Date,Close,High,Low,Open,Volume
2024-01-25,1340.65234375,1347.8987972357843,1320.7182566512943,1327.8658059374177,4822230
2024-01-29,1432.556640625,1436.9342683705047,1342.061957583493,1342.061957583493,1647900
2024-01-30,1392.3424072265625,1443.3399002540514,1389.3250441840005,1437.1321220101188,606696
2024-01-31,1411.311767578125,1419.3496957344482,1387.4453039755037,1390.6604752380329,217408
2024-02-01,1411.064453125,1427.1650657498863,1403.150185365881,1420.2153252214814,176548
2024-02-02,1441.7569580078125,1459.143566216886,1416.8764552593498,1416.8764552593498,1307244
2024-02-05,1423.1090087890625,1454.2466814381762,1416.653910081271,1444.947392792198,256144
2024-02-06,1413.092529296875,1428.2284938941332,1405.178261555937,1428.2284938941332,230162
2024-02-07,1426.2498779296875,1433.4716952998906,1413.9085912478388,1419.6217272293602,641024
2024-02-08,1435.920166015625,1444.2301711166822,1413.042986320738,1432.2846218078835,197698
2024-02-09,1445.4915771484375,1456.2994266816943,1435.7471590485234,1436.9342509165403,1624342
2024-02-12,1435.920166015625,1445.516287901683,1427.041371237821,1445.4915316630984,294412
2024-02-13,1448.7808837890625,1463.05134613107,1439.1106137293102,1439.6052554637001,645804
2024-02-14,1465.4256591796875,1467.4042261288198,1440.0999056210799,1440.0999056210799,245414
2024-02-15,1455.1865234375,1468.294529879314,1450.7347476648085,1465.8213211167076,163762
2024-02-16,1445.021728515625,1460.825508317783,1443.0431615103557,1456.7447138694154,1085862
2024-02-19,1457.2886962890625,1463.5459866813183,1438.1955978143433,1445.0216778958302,326882
2024-02-20,1454.61767578125,1459.1435993316677,1446.3324267565672,1459.1435993316677,208860
2024-02-21,1453.3563232421875,1472.5484467339772,1442.4494488208695,1456.1511215053335,206810
2024-02-22,1465.796630859375,1468.64082083008,1442.3752964479306,1453.2326583575846,425194
2024-02-23,1477.17333984375,1482.0207320605607,1466.7363513103649,1469.77834956501,1306002
2024-02-26,1471.2376708984375,1478.8551051991728,1466.3901578151786,1478.8551051991728,81748
2024-02-27,1469.28369140625,1483.8509864183604,1462.1608990661275,1468.4923371252012,166422
2024-02-28,1438.912841796875,1475.0216893222005,1434.7331431878108,1466.5632671449716,128666
2024-02-29,1446.703369140625,1463.150206314375,1439.184839156481,1449.8196361259738,384752
2024-03-01,1477.000244140625,1483.4305867976339,1442.721547208911,1442.721547208911,1088814
2024-03-04,1489.6632080078125,1496.192455242047,1471.5840270991255,1474.5271214884115,279590
2024-03-05,1483.0843505859375,1489.7125015854224,1470.5698904335197,1489.7125015854224,141856
2024-03-06,1486.8682861328125,1493.3233848703876,1462.6555975693066,1478.7066975768796,220042
2024-03-07,1463.19970703125,1486.8434844241503,1459.8113629749748,1484.9885779908911,774104
2024-03-11,1449.8939208984375,1476.3572553895065,1447.9896225559028,1476.3572553895065,223174
2024-03-12,1459.2919921875,1472.202189508176,1450.289536949586,1450.289536949586,167000
2024-03-13,1417.0001220703125,1467.0825966069315,1412.622615271803,1461.8888585068378,195914
2024-03-14,1417.272216796875,1433.1502646337722,1410.223572144801,1417.1485563643826,325274
2024-03-15,1403.4222412109375,1417.8657555000846,1398.3026510269613,1412.1773756343957,792002
2024-03-18,1423.7520751953125,1426.0521109403596,1401.641493202653,1403.3974955007068,292820
2024-03-19,1410.0999755859375,1421.4025879325882,1402.3093679860153,1417.44545391358,256412
2024-03-20,1427.9317626953125,1429.6134962634803,1408.764395760112,1410.248320942192,305812
2024-03-21,1435.1041259765625,1441.8806937639501,1429.3414771616938,1430.2071002196997,154182
2024-03-22,1439.35791015625,1444.3538398936148,1432.1609696527935,1433.0018364345501,1124968
2024-03-26,1426.620849609375,1437.057838068518,1423.0842096628953,1428.822101844041,1887730
2024-03-27,1477.9154052734375,1483.8757417682843,1433.4222831238428,1434.287906188821,942050
2024-03-28,1472.4495849609375,1489.4899690891632,1463.644937662045,1481.1305718223796,844526
2024-04-01,1468.838623046875,1478.2368159540615,1466.6127352530675,1476.5055698922115,458710
2024-04-02,1469.72900390625,1477.9399842083342,1459.1931108517397,1468.838624635336,237050
2024-04-03,1455.4337158203125,1467.5524376871786,1453.2573406062195,1467.5524376871786,254218
2024-04-04,1447.5443115234375,1463.4223598539904,1434.7083823840662,1463.4223598539904,209180
2024-04-05,1444.3291015625,1454.9886550421966,1440.3472114664748,1448.310991658525,862624
2024-04-08,1469.5806884765625,1474.279785258968,1446.035692083017,1446.035692083017,296784
2024-04-09,1447.8658447265625,1473.4140415739666,1446.8270487969291,1471.55913510115,119766
2024-04-10,1463.447021484375,1471.064455565434,1451.5508641253743,1459.1682982064335,328710
2024-04-12,1451.822998046875,1470.5698714125654,1447.1732933019082,1461.6663202233874,1355896
2024-04-15,1450.734619140625,1466.3653454403911,1431.0726112198101,1438.7395577046561,603980
2024-04-16,1451.5013427734375,1455.2359118389797,1435.4997559010146,1439.3826208699518,314104
2024-04-18,1448.3851318359375,1469.8278991132179,1443.8592083161648,1448.8056256108414,411428
2024-04-19,1455.0380859375,1457.7091028363502,1427.9069401468728,1443.8343788757932,1061950
2024-04-22,1464.4364013671875,1466.266551674777,1452.5649994643652,1459.1931505552495,351966
2024-04-23,1443.61181640625,1477.0248877398462,1440.6439661755023,1468.368657900165,546866
2024-04-24,1434.7579345703125,1452.5896733739119,1433.8180427708514,1445.4916365890062,156772
2024-04-25,1443.5623779296875,1451.7734789605217,1427.1402966301603,1428.525317627934,385948
2024-04-26,1435.9449462890625,1449.3002730371868,1434.4610210948265,1446.901212334982,901160
2024-04-29,1449.547607421875,1452.0455723412308,1434.5105469515656,1435.920203441952,389292
2024-04-30,1449.869140625,1466.6128124377915,1447.8164256342043,1449.7454801855026,474192
2024-05-02,1450.339111328125,1461.1222047780616,1448.1378589493515,1456.893114460712,249570
2024-05-03,1418.8797607421875,1458.747931311578,1401.1715631769762,1453.5294370612492,687108
2024-05-06,1404.2879638671875,1425.2854825348218,1402.927699020187,1422.095067318832,286808
2024-05-07,1386.95068359375,1405.1535237896387,1377.5772467672775,1400.8254085619137,339140
2024-05-08,1403.2738037109375,1418.113055314209,1382.5236077047907,1382.5236077047907,557738
2024-05-09,1378.4676513671875,1414.1807615210973,1375.1040633188704,1414.1807615210973,212694
2024-05-10,1392.4906005859375,1395.557475883507,1372.7296878706366,1380.1245574897366,765576
2024-05-13,1387.618408203125,1391.5012731553177,1369.1930045721804,1384.0322558185787,263134
2024-05-14,1404.68359375,1411.7322383259439,1384.996828957392,1387.4700375805303,275234
2024-05-15,1400.4049072265625,1414.3785363150116,1397.61022971373,1407.2557435977922,103644
2024-05-16,1409.827880859375,1411.8559603236422,1383.315155720482,1402.3093504696037,142242
2024-05-17,1419.968017578125,1422.0208532545498,1397.8575559726005,1405.9449967191254,830714
2024-05-21,1420.2647705078125,1426.0520543804464,1411.1632905581268,1414.1806533033978,261814
2024-05-22,1444.724853515625,1452.6638775478536,1421.0561980924856,1421.0561980924856,221684
2024-05-23,1470.6688232421875,1475.788413646647,1440.396772370888,1443.5130395404656,394112
2024-05-24,1464.0406494140625,1472.5484632082855,1459.7866821358791,1467.1074040563572,913194
2024-05-27,1450.51220703125,1467.8246686559764,1446.33250830571,1464.5353492521378,269142
2024-05-28,1440.0257568359375,1462.6556163036041,1437.132054369641,1455.211234009353,232640
2024-05-29,1425.285400390625,1442.424808932318,1423.0842688265855,1432.9771035073402,130162
2024-05-30,1409.72900390625,1426.5468236019735,1405.524548982319,1426.5468236019735,108264
2024-05-31,1414.4775390625,1426.6456531602014,1406.3900984741467,1416.9753831886685,1594572
2024-06-03,1494.436279296875,1498.7148818206235,1443.3645222964935,1471.509587534706,630462
2024-06-04,1381.831298828125,1487.85768991238,1345.0051223925675,1487.85768991238,2070856
2024-06-05,1405.845947265625,1415.3431651092467,1369.1930674607938,1409.2095351883959,360172
2024-06-06,1416.5302734375,1427.5360520787865,1406.266457401244,1419.127142555107,510756
2024-06-07,1453.974609375,1456.4725742644075,1411.188099721792,1413.6860646111993,1904410
2024-06-10,1454.5435791015625,1477.2723433733013,1452.045614110351,1456.1016523100038,174132
2024-06-11,1441.138671875,1459.168338674981,1439.407425830187,1459.168338674981,251936
2024-06-12,1447.346435546875,1460.1823640868774,1439.9020534745598,1441.1386577801889,345148
2024-06-13,1448.6324462890625,1457.2145285621991,1444.6259207553917,1457.2145285621991,115126
2024-06-14,1461.4437255859375,1463.4964404297673,1441.0891462446991,1452.3176099568595,372690
2024-06-18,1464.83203125,1471.0645656095592,1454.8402920448927,1469.1849028057122,216044
2024-06-19,1442.9688720703125,1471.6580932347574,1440.0257778446646,1469.7784304543131,195016
2024-06-20,1457.412353515625,1466.5632255742996,1434.8072504744625,1449.2755211618264,198244
2024-06-21,1437.82470703125,1458.7233216079771,1424.8156044559107,1455.9285231777048,1794940
2024-06-24,1426.0521240234375,1433.9663917946393,1421.7981567915594,1430.5038996447386,125386
2024-06-25,1438.66552734375,1440.4462859454752,1426.2499711357361,1431.987863730499,419452
2024-06-26,1497.4783935546875,1502.2270026846277,1429.5888130086007,1434.4363263366342,1445392
2024-06-27,1514.14794921875,1521.023421420474,1489.9105028286351,1494.560087096573,662220
2024-06-28,1549.143798828125,1563.7851220364953,1514.0736266176252,1514.0736266176252,2065782
2024-07-01,1543.4554443359375,1561.8560934196375,1538.533662277309,1548.2039327137795,375212
2024-07-02,1549.3663330078125,1558.121467577965,1539.9928962679862,1550.108295611421,314216
2024-07-03,1536.010986328125,1557.8741266133247,1526.0686392631708,1548.4017858009736,343368
2024-07-04,1537.2969970703125,1550.4545155019364,1534.5270758166994,1541.7735289162463,264962
2024-07-05,1572.985595703125,1581.691218457951,1531.4604429773049,1535.2691604801755,1517954
2024-07-08,1583.892333984375,1591.70757671876,1565.5410774728073,1572.9111909544736,383740
2024-07-09,1573.034912109375,1583.3977533760037,1564.0819688964905,1582.8288429065228,335112
2024-07-10,1566.4808349609375,1580.3803157770092,1546.6210179517257,1575.4338985132313,141816
2024-07-11,1564.799072265625,1586.7364807269462,1553.4964607234474,1571.9713771645822,206364
2024-07-12,1579.6136474609375,1587.7752362071587,1557.453673258162,1569.3993437894635,1444574
2024-07-15,1579.7373046875,1588.5171955936303,1568.5089613149055,1582.9277197657495,318492
2024-07-16,1558.838623046875,1582.853502685357,1552.2598640239112,1579.094177311624,118312
2024-07-18,1568.1875,1576.2254283328484,1541.3531854118753,1559.110775700818,312500
2024-07-19,1538.0885009765625,1572.4661021400523,1535.442119344731,1570.487535166614,1147710
2024-07-22,1484.469482421875,1520.207350741809,1483.3317821845192,1518.624400448713,380146
2024-07-23,1471.880615234375,1490.2813841958964,1447.865855858058,1486.373642072502,527728
2024-07-24,1479.30029296875,1493.8180765540255,1461.0233045620164,1466.5386325006207,328478
2024-07-25,1475.3184814453125,1484.4939889845816,1461.517904634571,1464.6341717055218,174744
2024-07-26,1492.7545166015625,1496.7610419517284,1474.9720507106554,1483.306811738408,1542328
2024-07-29,1504.0819091796875,1510.6359124014687,1496.5138662126733,1503.6861716251885,119056
2024-07-30,1496.5633544921875,1508.607808515631,1494.3868583587114,1501.1140343899729,291482
2024-07-31,1488.9952392578125,1494.2878815151707,1485.4585992608015,1490.8253894713855,125328
2024-08-01,1499.6053466796875,1502.1774595884212,1488.7974970626653,1495.697725218548,139732
2024-08-02,1483.158447265625,1493.001889991287,1476.9012777868131,1484.1229744711538,1224924
2024-08-05,1431.83935546875,1464.1889962499438,1417.5442581381155,1459.2178228367318,494328
2024-08-06,1440.2978515625,1461.8395236247127,1435.0298445417416,1435.0298445417416,388270
2024-08-07,1448.904541015625,1457.2640587655976,1445.8377864216236,1457.0908858540874,244546
2024-08-08,1432.235107421875,1447.9152258718555,1430.6275218238363,1445.837754789895,354424
2024-08-09,1458.352294921875,1461.1964849829014,1440.4215314936648,1448.1626265722957,762512
2024-08-12,1445.0958251953125,1457.2145476725623,1442.474199853928,1450.4873717884975,292948
2024-08-13,1447.766845703125,1454.1971882573987,1442.17749070797,1446.827074711588,2972016
2024-08-14,1445.66455078125,1455.9283663017661,1438.4180980077645,1447.5689696766583,114174
2024-08-16,1462.235107421875,1464.6341681263982,1442.6967590122185,1450.9573725444955,1246510
2024-08-19,1482.678466796875,1492.2154513105327,1475.606734236951,1477.822859082123,184640
2024-08-20,1490.721435546875,1497.842896343753,1484.570950402593,1487.1855084333258,623600
2024-08-21,1492.3150634765625,1501.9267012342257,1484.0729561314367,1486.563011426959,180722
2024-08-22,1491.5928955078125,1499.90965545276,1484.7452437951763,1494.6805395994743,386964
2024-08-23,1494.0081787109375,1505.3130048777448,1492.140637331463,1501.7024248774273,1050992
2024-08-26,1506.06005859375,1517.016301623695,1496.7472763352425,1501.503306149278,390180
2024-08-27,1494.2572021484375,1506.5332472475752,1493.0370994161601,1505.4873754286366,145120
2024-08-28,1491.9166259765625,1501.5033388364636,1486.73735961082,1500.9804029089773,102196
2024-08-29,1514.376953125,1531.284403990149,1488.0570204447545,1501.4783939527704,1091610
2024-08-30,1503.868896484375,1535.8411821779584,1497.494330607697,1535.8411821779584,1391808
2024-09-02,1510.367919921875,1520.6020712022475,1500.407699032895,1509.795134269922,600208
2024-09-03,1503.794189453125,1516.443621272542,1501.6527176578636,1514.7752356497308,413754
2024-09-04,1508.8739013671875,1510.965523457137,1491.9912538464105,1491.9912538464105,402570
2024-09-05,1487.6336669921875,1519.9546572535494,1481.5828813375913,1513.679669357522,624506
2024-09-06,1459.0977783203125,1492.1407397789792,1455.561851098514,1489.0032457291027,2040084
2024-09-09,1457.205322265625,1463.6545413342783,1450.4572479197298,1460.2183135696669,436066
2024-09-10,1455.686279296875,1466.1195863351363,1452.200201994419,1456.5827234915948,435046
2024-09-11,1445.77587890625,1462.6584042953812,1441.8913685309108,1458.6493911617601,257350
2024-09-12,1473.3157958984375,1479.5907835673152,1440.3973394673137,1453.5697070134975,689834
2024-09-13,1466.36865234375,1477.1008150845237,1463.5050887271834,1471.3238381111228,725070
2024-09-16,1465.5966796875,1474.9095836492286,1459.1723857357294,1472.867689697413,82840
2024-09-17,1466.443359375,1471.124614524634,1461.0648158174095,1468.485131691446,360644
2024-09-18,1457.3048095703125,1476.1047263789512,1455.1882626448366,1464.1524613880285,394690
2024-09-19,1463.828857421875,1470.626659755018,1449.8097731360874,1459.645491568245,121612
2024-09-20,1480.63671875,1489.6257210401168,1465.920467733,1468.6346036703785,3406066
2024-09-23,1488.2562255859375,1495.4027330389497,1483.6745480815675,1484.1228309931885,596992
2024-09-24,1483.699462890625,1494.033192471889,1482.2800827238837,1484.0480463185886,463610
2024-09-25,1487.7830810546875,1490.8459219507743,1474.3617076278165,1478.7193042978868,294796
2024-09-26,1494.3817138671875,1498.0172188015704,1482.1307151483036,1486.5380399323055,303052
2024-09-27,1520.12890625,1527.350066597863,1486.064998484319,1494.0331754198917,902318
2024-09-30,1471.0250244140625,1516.0950232321236,1469.1325581577955,1511.9615073108703,850746
2024-10-01,1459.07275390625,1483.0768614639055,1457.1802876572826,1475.4572683153965,1468420
2024-10-03,1402.025634765625,1444.207147173534,1381.9806896277807,1429.4411678984304,7089762
2024-10-04,1381.383056640625,1412.3343943571979,1377.4985461847637,1401.4030762703994,2240234
2024-10-07,1365.0233154296875,1394.4059663518317,1356.0341919746968,1394.4059663518317,1122402
2024-10-08,1392.4638671875,1395.8005170170218,1358.8730450597768,1374.5105439182873,318502
2024-10-09,1369.5802001953125,1395.7755077659601,1366.6169372601778,1395.7755077659601,641084
2024-10-10,1365.5712890625,1380.486696404031,1364.5503420443886,1376.6769603238229,730900
2024-10-11,1365.6458740234375,1378.021497222918,1363.5542519349315,1365.5462961305998,882564
2024-10-14,1367.139892578125,1375.3570747975511,1362.8072208157366,1375.3570747975511,504838
2024-10-15,1338.6038818359375,1366.5423509837472,1335.2921569151501,1354.0671495924048,1287148
2024-10-16,1348.6138916015625,1358.8480427547013,1332.6775383773195,1338.6038210986944,635272
2024-10-17,1351.328125,1363.9029046238195,1347.1199557398668,1363.9029046238195,1662372
2024-10-18,1353.3699951171875,1362.5582749570235,1336.2632663865204,1347.9416015533977,1419472
2024-10-21,1363.6787109375,1368.5343185086278,1352.6228903232618,1364.3758777497208,394020
2024-10-22,1338.30517578125,1370.4766180258077,1335.0681038188648,1364.5004851721735,378276
2024-10-23,1333.524169921875,1352.100006482578,1330.1875201896742,1335.1676307107887,849614
2024-10-24,1334.6446533203125,1338.4545107014264,1318.2352139800448,1332.1795230059008,867390
2024-10-25,1322.4434814453125,1338.5043385734198,1317.239290041679,1338.5043385734198,1470496
2024-10-28,1328.9923095703125,1347.7673014556094,1316.7411893561791,1332.6775426312918,384134
2024-10-29,1333.623779296875,1337.5581396522678,1315.2472196740573,1328.9923736706933,363373
2024-10-31,1327.299072265625,1337.5581488860112,1320.7752002347631,1336.5621267514002,657957
2024-11-01,1333.773193359375,1335.6656596997586,1328.9923601457403,1334.5202099475741,290859
2024-11-04,1296.82080078125,1333.2751860715186,1279.9880026292783,1331.6815749957998,1351832
2024-11-06,1320.277099609375,1323.1654663360341,1295.1275424164128,1306.6315243399822,873762
2024-11-07,1300.456298828125,1318.7332803222923,1298.0159716954213,1316.8906637264013,529604
2024-11-08,1278.892333984375,1297.6175974772261,1272.9162015825789,1297.4681698502363,927106
2024-11-11,1267.9859619140625,1280.83454952222,1261.3125410044054,1277.4978998597549,695566
2024-11-12,1268.0357666015625,1284.270976174873,1263.952100130067,1269.928232991202,592220
2024-11-13,1247.2686767578125,1269.9281795697432,1244.7287717647814,1264.450058010815,525801
2024-11-14,1262.6572265625,1267.4381814998906,1247.268733032014,1249.559632603,799527
2024-11-18,1255.63525390625,1268.0356801134233,1239.0514620307738,1261.511808469161,609245
2024-11-19,1236.3623046875,1275.9043341695572,1230.5354780247956,1254.0416972960165,397953
2024-11-21,1218.334228515625,1242.0894537347,1212.856106765852,1242.0894537347,491073
2024-11-22,1260.9141845703125,1263.603517309969,1218.184931860249,1225.007659229742,1055840
2024-11-25,1282.6773681640625,1299.1614617283826,1277.54782979557,1289.6495231855806,962533
2024-11-26,1290.396484375,1292.6872622614164,1278.89238044968,1291.292807000055,487024
2024-11-27,1287.7569580078125,1298.613622882597,1281.0835371911496,1290.5955965890182,263573
2024-11-28,1266.292724609375,1291.6415610479842,1264.201102430278,1286.8107563964768,481819
2024-11-29,1287.3087158203125,1294.1315644800345,1269.6791732662746,1274.9082892965928,748891
2024-12-02,1303.8427734375,1305.8348176295533,1271.9202166259563,1286.5119646496917,633384
2024-12-03,1318.0858154296875,1321.422465131823,1302.049884013138,1313.6037160010708,344673
2024-12-04,1303.79296875,1323.7134113588618,1299.8088802282275,1321.6715173575603,438492
2024-12-05,1315.9443359375,1324.2113679137638,1301.203281964588,1305.5359537367174,674847
2024-12-06,1306.581787109375,1321.6216959003582,1304.5897429891197,1321.6216959003582,412701
2024-12-09,1289.998046875,1310.2172225501354,1287.7569971504465,1297.816796041497,554024
2024-12-10,1279.8385009765625,1289.8485713417142,1275.6552569466414,1284.8684610276537,438986
2024-12-11,1273.015869140625,1284.8685568893416,1270.2768082635353,1281.3824794094094,594409
2024-12-12,1258.822509765625,1273.0158247244228,1256.0337208298215,1270.1273363105988,683512
2024-12-13,1268.28466796875,1270.077556313728,1235.067356527476,1259.9679080703688,1106984
2024-12-16,1263.005859375,1276.501885738498,1261.8105599166208,1269.9281642639596,465483
2024-12-17,1240.1470947265625,1257.6273312483456,1237.6570394718772,1257.6273312483456,639483
2024-12-18,1248.0655517578125,1254.8882788844633,1236.8104532972573,1238.453914093318,260426
2024-12-19,1225.704833984375,1239.9977275258905,1224.5096560377704,1235.017616773813,424104
2024-12-20,1201.20263671875,1234.818382149312,1197.3181262631617,1225.0573170644727,1166317
2024-12-23,1217.2386474609375,1222.1191803219576,1208.3242978357596,1212.4079643414043,3332773
2024-12-24,1218.633056640625,1228.5434280423472,1216.5911626727618,1226.9996667162807,268064
2024-12-26,1211.760498046875,1223.1151746365056,1209.6190261521854,1219.7785248206897,556935
2024-12-27,1216.0931396484375,1222.7167109591812,1211.8103175506542,1211.8103175506542,653086
2024-12-30,1206.083251953125,1218.4836791504888,1203.8422021041024,1214.798445810435,314452
2024-12-31,1210.614990234375,1214.200766995287,1201.601063348313,1205.5851516740138,444246
2025-01-01,1216.7904052734375,1221.3222328123911,1207.2783457214157,1214.101072691297,380215
2025-01-02,1236.7108154296875,1239.5494539844628,1215.3959190233352,1215.8440803165593,529144
2025-01-03,1246.3721923828125,1257.2787069949434,1230.6848447877983,1242.7865372494687,502895
2025-01-06,1213.3541259765625,1256.681089197343,1210.465759029631,1246.571561713615,782428
2025-01-07,1235.9638671875,1238.4539224757395,1216.5414359392319,1216.7904414680559,512057
2025-01-08,1259.6690673828125,1265.6451998222053,1240.0474811740294,1246.2227693941784,881916
2025-01-09,1250.0076904296875,1264.350432469491,1243.0355359810756,1262.8563993733599,262909
2025-01-10,1237.4080810546875,1251.700974443768,1231.2327924218655,1250.904229682774,498991
2025-01-13,1235.1173095703125,1240.1969981929856,1220.724716623882,1225.1072383789322,810470
2025-01-14,1233.6231689453125,1250.0575329073151,1222.4179207894015,1235.0673522959626,837785
2025-01-15,1247.3184814453125,1251.7507310035576,1237.2088331620369,1242.0395158634863,287139
2025-01-16,1263.6531982421875,1269.9281861488148,1246.422088745673,1255.1870103345286,391749
2025-01-17,1296.1236572265625,1319.8289111676806,1279.5895924627036,1319.8289111676806,1514067
2025-01-20,1299.808837890625,1314.101730679986,1295.3765881884144,1314.101730679986,242236
2025-01-21,1267.88623046875,1307.6275349115406,1264.4998527383368,1304.7888963623534,1210468
2025-01-22,1272.2191162109375,1277.7968158260599,1263.7529280997617,1273.9123051992797,2201402
2025-01-23,1258.822509765625,1272.1692302543527,1256.5317318810075,1269.6791749984232,235409
2025-01-24,1240.9439697265625,1268.0357224532463,1239.0515034028115,1261.8604340123013,430797
2025-01-27,1224.4100341796875,1235.5155834903098,1215.1968296191258,1234.9678442780878,411760
2025-01-28,1228.89208984375,1239.2008940456262,1214.051336548018,1231.680878714431,364260
2025-01-29,1230.8841552734375,1237.8064602090112,1223.5632955976594,1232.3781884179264,358148
2025-01-30,1248.61328125,1251.6013475524096,1227.3482337147966,1230.0872944920054,462230
2025-01-31,1259.868408203125,1260.9640082219164,1244.529643185849,1252.3982422776398,412707
2025-02-01,1259.619384765625,1264.898228993752,1236.5614486198037,1259.9679681869125,266300
2025-02-03,1240.1968994140625,1250.9041366202578,1233.0753173274156,1245.0275821157265,396687
2025-02-04,1280.8843994140625,1283.8724656646395,1241.6909547442713,1242.089387894627,397483
2025-02-05,1272.966064453125,1284.8684796422774,1271.07359818942,1279.8385195183143,355650
2025-02-06,1276.4521484375,1282.229003565054,1265.7449110508285,1271.5217661783824,160168
2025-02-07,1261.810546875,1279.6393664118496,1256.9798641072225,1261.412113726325,375026
2025-02-10,1248.4141845703125,1260.9640393176646,1240.8941687193187,1258.772839226046,539885
2025-02-11,1229.6888427734375,1258.3743274774752,1225.1071654958457,1258.0257440644014,554854
2025-02-12,1210.864013671875,1222.9657064572052,1188.9017994023106,1215.0971075805692,596942
2025-02-13,1211.362060546875,1223.0653205229266,1207.3282438889476,1214.1011213923339,360188
2025-02-14,1212.1090087890625,1219.4298682673352,1201.2026157624232,1215.1469247347895,358010
2025-02-17,1219.8780517578125,1222.3182572384808,1200.3560431582828,1210.913852969635,207944
2025-02-18,1220.0772705078125,1225.0573812027048,1211.5613541703865,1220.3761257833994,206583
2025-02-19,1222.0692138671875,1227.896040166819,1212.7564319537357,1217.885969862824,110206
2025-02-20,1228.1451416015625,1234.4698578388065,1218.1350705157613,1221.3721424529454,206262
2025-02-21,1222.8162841796875,1235.017554911109,1217.4875902588287,1225.057333905867,907589
2025-02-24,1209.9178466796875,1218.1350290094733,1205.7843306453342,1214.5493737643308,477209
2025-02-25,1199.111083984375,1216.1430383370127,1196.2225954486096,1209.1210335849569,881729
2025-02-27,1202.24853515625,1210.1668622879458,1196.2225527636401,1208.7226788639632,193166
2025-02-28,1194.828125,1212.5573675800767,1188.553258520449,1196.2225803014778,437656
2025-03-03,1166.44140625,1204.9875327939867,1151.4014975112186,1204.9875327939867,542446
2025-03-04,1157.078857421875,1169.429556125575,1154.6386518422562,1160.3657790780492,286826
2025-03-05,1171.072998046875,1178.3440080975158,1153.3936055609452,1157.3776940084786,348560
2025-03-06,1205.734619140625,1209.170846801184,1180.784216542672,1196.2225593148453,652420
2025-03-07,1244.1312255859375,1249.5097694365288,1207.477683937125,1209.22072267488,794738
2025-03-10,1233.2745361328125,1252.9958226752663,1230.585325051901,1244.1312015206333,245117
2025-03-11,1242.43798828125,1244.5794601070327,1225.1071794741817,1233.1252059899978,305952
2025-03-12,1251.601318359375,1256.5317005941895,1239.0514644989196,1251.8503238787678,426299
2025-03-13,1242.43798828125,1258.9719307767202,1239.0514888340506,1257.876330786819,302876
2025-03-17,1235.4658203125,1252.198918413522,1228.3442380776503,1242.0395417659274,422823
2025-03-18,1233.8721923828125,1243.135124708749,1229.9876819820597,1238.5534474909466,1740575
2025-03-19,1242.7366943359375,1247.766654448547,1234.419934326684,1237.059417142363,295426
2025-03-20,1263.50390625,1267.7370002509213,1245.0276473297342,1249.2108915908698,612659
2025-03-21,1271.372314453125,1279.390340699025,1264.9978705138406,1264.9978705138406,361299
2025-03-24,1296.17333984375,1300.1077001027174,1275.9043143580523,1281.2828580329478,861533
2025-03-25,1280.286865234375,1301.8009188416675,1277.8963878147354,1301.8009188416675,865836
2025-03-26,1267.488037109375,1288.8028138766936,1263.9521098388159,1285.1175805512469,658347
2025-03-27,1273.314697265625,1280.0378465478557,1266.989981146695,1269.9780474943532,278220
2025-03-28,1269.92822265625,1290.5458322254817,1264.001939584414,1274.211166472435,987799
2025-04-01,1247.4678955078125,1272.7171543261554,1245.0276898695622,1269.5298104892481,722008
2025-04-02,1246.123291015625,1251.003823881153,1238.8524022512336,1245.3762744010462,243303
2025-04-03,1243.6331787109375,1246.2228118726657,1229.6391410558635,1234.0215410596818,532522
2025-04-04,1199.9078369140625,1240.2467340375724,1188.104998739316,1235.067467485238,785059
2025-04-07,1161.5609130859375,1166.341867753318,1111.1124914795048,1120.5248515990459,1433461
2025-04-08,1177.696533203125,1192.0392754902673,1159.220274961793,1173.1645840994845,894893
2025-04-09,1180.8837890625,1184.768299607668,1164.4494242507922,1167.7363458470259,495957
2025-04-11,1214.4498291015625,1217.5872015364528,1192.288336757262,1195.2265534004785,684519
2025-04-15,1234.9677734375,1251.0037042466467,1232.0792851537437,1251.0037042466467,719043
2025-04-16,1233.7227783203125,1235.963828008689,1224.1609906335182,1234.9179561868891,361521
2025-04-17,1269.47998046875,1274.3603913536438,1222.5175154582162,1233.722763767927,392500
2025-04-21,1290.6951904296875,1294.8287063862504,1261.7109721652175,1266.491926791919,729259
2025-04-22,1285.814697265625,1297.8168123529733,1281.3824474996932,1294.8287460160134,759456
2025-04-23,1294.7291259765625,1300.5558308270215,1280.1872279269946,1290.6951879190844,420698
2025-04-24,1296.47216796875,1299.2609568488401,1285.3664974322237,1293.4841017213291,281535
2025-04-25,1294.8785400390625,1319.978247555636,1282.876425468145,1295.8247123711621,1543897
2025-04-28,1363.0562744140625,1369.4308403139464,1314.8986291161605,1327.0500503747423,1269304
2025-04-29,1394.7298583984375,1405.287668819407,1364.749494563548,1364.8989222022578,6415191
2025-04-30,1402.7476806640625,1406.2337579654672,1368.0363352798768,1399.3114531008544,3375628
2025-05-02,1416.2935791015625,1420.3275172479746,1402.7975525722386,1402.7975525722386,3746656
2025-05-05,1425.4072265625,1434.022842186907,1421.3235602019213,1421.3235602019213,428786
2025-05-06,1414.8992919921875,1426.3036967998855,1404.7397932680524,1426.3036967998855,311563
